Product_ID,Product_Name,Category,Brand,Price,Manufacturer,Launch_Date,Shelf_Life_Years,Stock_Quantity,Discount_Available,Rating_Average
6379,Lotion,Personal Care,BrandX,18.507727748726655,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,267,No,3.753918452678942
6380,Deodorant,Hygiene,BrandA,27.85276790978427,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,210,Yes,4.373344600369524
6381,Toothpaste,Health,BrandZ,17.63476772292966,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,157,Yes,1.3884266665632334
6382,Shampoo,Beauty,BrandY,27.119003268907356,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,469,Yes,3.6734814914654508
6383,Deodorant,Personal Care,BrandY,31.26748606598639,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,218,Yes,1.7466799552484886
6384,Deodorant,Personal Care,BrandA,37.838940806559904,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,420,Yes,2.9550365844297413
6385,Shampoo,Health,BrandZ,36.00593298580867,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,472,Yes,4.427478878454023
6386,Soap,Health,BrandA,17.809734361245923,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,271,No,3.439089104391814
6387,Soap,Hygiene,BrandX,,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,356,Yes,3.6723284405141223
6388,Lotion,Personal Care,BrandZ,31.115426306230944,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,90,No,2.560119760267153
6389,Lotion,Health,BrandA,39.987220729295785,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,236,No,3.1635773777871945
6390,Soap,Personal Care,BrandA,4.833801420611824,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,66,No,1.6779528306421199
6391,Soap,Personal Care,BrandX,14.74017641905742,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,179,No,3.269165588603014
6392,Deodorant,Beauty,BrandA,13.009275207956769,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,475,Yes,2.973351874784046
6393,Deodorant,Beauty,BrandZ,13.785694145127819,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,279,No,3.4238030862474647
6394,Soap,Hygiene,BrandY,49.469376066783184,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,397,Yes,3.8051430163913538
6395,Toothpaste,Health,BrandX,26.756429363227657,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,464,Yes,1.03451136468636
6396,Toothpaste,Beauty,BrandA,48.017026493870596,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,231,No,2.951591699716972
6397,Toothpaste,Hygiene,BrandX,9.723103492735124,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,28,No,3.4836187979857725
6398,Lotion,Health,BrandZ,18.098337879973354,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,130,No,2.421676760600037
6399,Lotion,Personal Care,BrandX,39.19738744996962,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,221,Yes,4.8811861501250515
6400,Soap,Personal Care,BrandZ,18.05591876745533,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,98,No,3.281530888261422
6401,Shampoo,Health,BrandA,17.77005454265333,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,289,No,3.499569216574451
6402,Shampoo,Hygiene,BrandZ,35.49673010858969,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,141,Yes,4.378067125830071
6403,Shampoo,Hygiene,BrandX,27.482158673758683,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,47,No,1.465777351261707
6404,Soap,Health,BrandX,28.999100953761978,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,41,No,4.41213003944868
6405,Deodorant,Beauty,BrandZ,45.57444189587333,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,377,Yes,4.608680215753198
6406,Deodorant,Beauty,BrandY,7.619130645485212,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,124,No,3.279413163831841
6407,Soap,Beauty,BrandX,21.839221732082166,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,441,Yes,
6408,Lotion,Health,BrandY,27.224488647493438,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,350,Yes,4.425567821790865
6409,Lotion,Beauty,BrandA,4.980406164759284,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,128,Yes,4.071159789846962
6410,Toothpaste,Health,BrandX,13.575026122630344,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,121,No,1.3628223087279712
6411,Deodorant,Hygiene,BrandA,9.504966960799436,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,110,No,2.129172813493139
6412,Soap,Beauty,BrandA,,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,135,No,1.2069256719624781
6413,Lotion,Beauty,BrandX,44.35196297191466,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,243,Yes,4.638982653767592
6414,Soap,Health,BrandA,7.699790173745182,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,3,No,3.057233175105407
6415,Soap,Health,BrandX,24.444133972996646,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,478,No,1.0459989971368882
6416,Shampoo,Personal Care,BrandA,41.20626285706872,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,298,Yes,2.179071916838135
6417,Lotion,Beauty,BrandX,36.2858926095416,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,265,Yes,4.207025937914375
6418,Toothpaste,Personal Care,BrandZ,23.43115694559083,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,496,Yes,1.780520696294341
6419,Deodorant,Personal Care,BrandZ,13.505258114475966,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,453,Yes,2.155200194839969
6420,Shampoo,Personal Care,BrandY,14.528159524119136,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,9,Yes,2.972163794665603
6421,Shampoo,Hygiene,BrandY,5.825899196398845,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,362,No,4.173661643915219
6422,Toothpaste,Health,BrandZ,11.488135310453353,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,409,No,4.27557942133898
6423,Deodorant,Personal Care,BrandZ,48.85994871646321,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,134,No,4.484007563476534
6424,Lotion,Hygiene,BrandZ,17.88165781835479,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,372,No,
6425,Shampoo,Health,BrandY,38.81052810391597,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,342,Yes,4.9936858795618875
6426,Deodorant,Personal Care,BrandX,39.190961416330964,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,187,Yes,2.8158025458844897
6427,Toothpaste,Beauty,BrandZ,,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,220,No,1.0298006339025592
6428,Lotion,Personal Care,BrandY,18.203148243616084,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,461,No,1.0255867889424093
6429,Soap,Beauty,BrandZ,28.742832007993243,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,13,No,1.2849586706643956
6430,Shampoo,Personal Care,BrandZ,,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,392,Yes,2.0152258748472853
6431,Lotion,Hygiene,BrandY,39.579210995228024,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,278,No,4.021278464618675
6432,Lotion,Health,BrandX,,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,346,Yes,1.5473359298327805
6433,Lotion,Health,BrandA,12.837683876951433,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,489,Yes,3.8299292041825916
6434,Lotion,Personal Care,BrandY,22.511834661570234,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,395,Yes,4.917530222396509
6435,Deodorant,Beauty,BrandX,33.33500503187214,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,393,Yes,2.3179942904793047
6436,Shampoo,Hygiene,BrandY,19.006411988185256,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,276,Yes,3.666377352992807
6437,Shampoo,Hygiene,BrandZ,14.960301899614775,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,10,No,3.2265449131923685
6438,Soap,Beauty,BrandZ,14.761638064616916,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,253,Yes,4.549544715969406
6439,Lotion,Personal Care,BrandA,48.13889057733226,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,96,Yes,3.227562068142943
6440,Lotion,Personal Care,BrandY,18.56916050435302,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,254,No,4.05900835916707
6441,Soap,Health,BrandZ,32.74849011800002,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,334,Yes,2.6511631864237164
6442,Soap,Personal Care,BrandY,10.122858640907802,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,146,No,3.526958489381385
6443,Toothpaste,Beauty,BrandY,2.6372694100162164,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,134,Yes,4.795698977180227
6444,Lotion,Beauty,BrandZ,41.144008611673385,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,309,Yes,1.8381543596989394
6445,Lotion,Beauty,BrandA,2.377666146608256,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,204,Yes,4.263392982851959
6446,Soap,Personal Care,BrandY,34.80777281577065,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,240,No,4.771991671957458
6447,Lotion,Hygiene,BrandX,27.820869709627225,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,143,Yes,2.920129628928843
6448,Toothpaste,Health,BrandY,39.70517294564646,Manufacturer2,2023-09-13 17:14:59.282233056,,133,Yes,2.0218258933009814
6449,Lotion,Health,BrandX,,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,166,Yes,4.4544004841518134
6450,Deodorant,Hygiene,BrandY,25.289914533990277,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,440,Yes,1.1830193926605284
6451,Toothpaste,Beauty,BrandZ,4.647509955761491,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,66,Yes,2.640680069399446
6452,Toothpaste,Hygiene,BrandY,40.106622889340194,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,87,No,4.94981981363045
6453,Soap,Health,BrandA,34.40661516449492,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,260,No,1.251645241026377
6454,Deodorant,Beauty,BrandY,30.602580984276226,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,42,No,1.7907825011974245
6455,Toothpaste,Beauty,BrandZ,7.550729888216052,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,326,No,2.7017163947715837
6456,Toothpaste,Beauty,BrandY,39.153737651424635,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,201,Yes,1.4372308008729546
6457,Toothpaste,Beauty,BrandY,39.07773418110568,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,484,Yes,1.4512168278541155
6458,Shampoo,Hygiene,BrandX,49.57826667721195,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,402,Yes,1.4338913528734758
6459,Lotion,Health,BrandA,15.604504759635677,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,446,Yes,1.1990463279377188
6460,Shampoo,Beauty,BrandA,48.791846018742845,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,335,No,4.8603415772419964
6461,Deodorant,Health,BrandY,29.878959924746113,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,34,Yes,3.984141744866383
6462,Deodorant,Health,BrandA,3.185178429440912,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,374,No,4.401593502971327
6463,Soap,Personal Care,BrandX,21.700710037658858,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,10,No,1.99874905970541
6464,Deodorant,Hygiene,BrandY,40.513116718357054,Manufacturer1,2023-09-13 17:14:59.282233056,,172,Yes,3.4197377857106876
6465,Soap,Health,BrandX,45.67335703541454,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,84,No,1.4295582168449656
6466,Shampoo,Beauty,BrandX,14.521181504504698,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,220,No,1.2144225706621667
6467,Deodorant,Personal Care,BrandX,,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,467,No,1.403484626971284
6468,Soap,Health,BrandY,17.798609745322338,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,46,No,1.705353869953258
6469,Shampoo,Beauty,BrandZ,10.844736799925174,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,359,No,3.058132124249862
6470,Deodorant,Personal Care,BrandX,44.11790342618891,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,459,No,4.45207593424663
6471,Soap,Personal Care,BrandA,30.060529437908635,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,108,No,2.910943339357929
6472,Toothpaste,Personal Care,BrandX,47.710431543732305,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,161,Yes,1.0441931274702174
6473,Soap,Personal Care,BrandY,9.290353483994773,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,393,No,3.034476592631476
6474,Soap,Hygiene,BrandZ,16.244056275729232,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,497,No,1.68740555979593
6475,Deodorant,Hygiene,BrandY,49.51349479779639,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,166,No,4.622301636534386
6476,Lotion,Health,BrandA,40.784760818522656,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,155,No,3.632412462537238
6477,Lotion,Beauty,BrandX,29.475587734846396,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,497,No,3.6970476284540106
6478,Shampoo,Beauty,BrandX,36.55252792227661,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,463,No,2.381661293053109
6479,Toothpaste,Beauty,BrandY,21.603640019432973,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,327,No,
6480,Shampoo,Personal Care,BrandA,21.181542879817158,Manufacturer2,2023-09-13 17:14:59.282233056,,282,No,3.5203084703095917
6481,Shampoo,Health,BrandY,9.759770984876381,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,351,Yes,2.5058909010307433
6482,Soap,Personal Care,BrandZ,5.877118793796496,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,3,Yes,4.934427831580183
6483,Toothpaste,Beauty,BrandA,36.821495157811334,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,465,No,3.852234280842591
6484,Toothpaste,Personal Care,BrandZ,46.352105946210806,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,234,Yes,3.9330756048319477
6485,Shampoo,Personal Care,BrandA,21.11940203420845,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,262,No,2.7079143678204813
6486,Shampoo,Hygiene,BrandA,43.95139125293822,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,162,Yes,3.374207078296022
6487,Lotion,Health,BrandX,15.662444143252177,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,397,Yes,
6488,Shampoo,Health,BrandX,36.82941014171355,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,234,No,2.5385747158897383
6489,Soap,Health,BrandZ,27.049464239578153,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,227,Yes,3.771718720694178
6490,Lotion,Hygiene,BrandX,23.868755482138717,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,477,No,3.1375233706595935
6491,Shampoo,Health,BrandX,4.131109390936169,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,203,Yes,1.3293194052864572
6492,Deodorant,Health,BrandA,19.48679080417276,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,79,No,3.868595466975491
6493,Shampoo,Personal Care,BrandZ,,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,366,Yes,4.967177566655055
6494,Shampoo,Health,BrandX,9.490695989855235,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,150,No,2.8781529372319263
6495,Toothpaste,Personal Care,BrandZ,44.09993897888231,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,468,Yes,3.182054791139685
6496,Soap,Beauty,BrandX,11.641590739147226,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,115,Yes,4.186753282173756
6497,Deodorant,Health,BrandX,29.77677173461683,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,102,Yes,1.1084019439920807
6498,Lotion,Hygiene,BrandZ,30.943335082605273,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,276,Yes,3.4727833175562814
6499,Toothpaste,Health,BrandY,34.51265392378583,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,441,No,1.532916224380973
6500,Soap,Personal Care,BrandZ,17.361565427276496,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,155,No,3.1479870433896564
6501,Deodorant,Health,BrandX,46.094966097018826,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,476,Yes,3.402201637127604
6502,Lotion,Health,BrandZ,38.951763286976615,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,194,No,4.280022540020121
6503,Toothpaste,Beauty,BrandZ,43.118971891132475,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,254,Yes,3.5233320581256193
6504,Shampoo,Beauty,BrandA,25.174867438259987,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,59,Yes,3.271730066278013
6505,Deodorant,Hygiene,BrandZ,18.531534910079273,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,255,No,3.602668473812661
6506,Shampoo,Health,BrandZ,11.880608866149828,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,245,No,2.2613788694322188
6507,Shampoo,Hygiene,BrandA,9.267664785585852,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,86,Yes,1.2589972322593557
6508,Deodorant,Beauty,BrandZ,50.06271004407993,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,137,Yes,1.2340505530963997
6509,Shampoo,Personal Care,BrandA,29.620577296816624,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,4,Yes,2.844842725101407
6510,Shampoo,Health,BrandZ,45.10222878754864,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,29,Yes,4.245610568434486
6511,Lotion,Beauty,BrandX,18.10511606382729,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,255,No,3.2837893956230246
6512,Lotion,Beauty,BrandZ,5.184237942830293,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,424,No,2.6554137364079584
6513,Lotion,Personal Care,BrandZ,9.17976817859115,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,92,No,3.8066129599926883
6514,Soap,Personal Care,BrandX,,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,147,Yes,1.9016734410778047
6515,Shampoo,Health,BrandY,34.468426815222884,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,89,No,4.432868496942836
6516,Soap,Health,BrandZ,48.052167045378,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,472,Yes,
6517,Lotion,Beauty,BrandY,43.89043823213697,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,249,No,4.81314712302745
6518,Soap,Hygiene,BrandY,20.310187615713872,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,349,Yes,2.7555539029381704
6519,Soap,Personal Care,BrandA,2.3522721946462077,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,388,No,1.9675369377511802
6520,Soap,Personal Care,BrandX,,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,44,Yes,4.905977313997047
6521,Toothpaste,Personal Care,BrandX,,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,123,Yes,3.669038913643521
6522,Lotion,Personal Care,BrandX,17.235631790550457,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,288,Yes,2.942233905493054
6523,Soap,Hygiene,BrandY,10.699768261152034,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,375,No,1.379748617592623
6524,Soap,Hygiene,BrandZ,36.174521974796825,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,104,Yes,2.131585060556127
6525,Shampoo,Beauty,BrandY,18.7150577235193,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,185,No,2.1386259471684608
6526,Toothpaste,Beauty,BrandA,44.34863619397425,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,434,Yes,1.9345978116615665
6527,Soap,Personal Care,BrandX,35.13044003817698,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,252,Yes,
6528,Toothpaste,Beauty,BrandX,6.267063832695053,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,281,No,4.801940404083702
6529,Shampoo,Personal Care,BrandA,40.64215173191124,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,158,Yes,4.126508681079196
6530,Shampoo,Health,BrandY,15.73713867093891,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,370,Yes,3.066540541151264
6531,Soap,Beauty,BrandA,46.884826472577245,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,251,No,1.1992611064011398
6532,Deodorant,Hygiene,BrandA,36.50512931242729,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,260,Yes,3.3203803483723333
6533,Soap,Health,BrandA,42.374683026350816,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,55,No,4.928112495547963
6534,Toothpaste,Health,BrandA,26.20406297364314,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,132,Yes,
6535,Shampoo,Personal Care,BrandZ,21.162041303147056,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,302,Yes,4.025590549332949
6536,Soap,Health,BrandZ,20.89819100614952,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,178,Yes,4.898959470536764
6537,Shampoo,Hygiene,BrandY,44.11038227650512,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,183,No,1.4067045645842553
6538,Shampoo,Personal Care,BrandA,8.497874789184653,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,440,Yes,4.701282869077989
6539,Lotion,Health,BrandY,31.771893575827388,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,134,No,1.6044846402518682
6540,Lotion,Beauty,BrandZ,35.49270586367125,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,466,No,4.716572954895231
6541,Deodorant,Beauty,BrandX,39.92776997899207,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,291,Yes,4.724198814121632
6542,Lotion,Hygiene,BrandA,14.768694427535102,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,396,No,4.940759497107534
6543,Deodorant,Personal Care,BrandY,23.72033266730402,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,238,No,
6544,Toothpaste,Health,BrandY,29.302392672747175,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,411,Yes,1.9770191464437326
6545,Toothpaste,Health,BrandZ,9.532291376897849,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,284,Yes,4.312674304837189
6546,Shampoo,Hygiene,BrandZ,48.44451749523214,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,433,No,3.0343870263401147
6547,Toothpaste,Personal Care,BrandA,17.2485834630548,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,240,No,3.6802342752219444
6548,Lotion,Health,BrandY,4.056111814532564,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,14,No,3.1322585476996223
6549,Soap,Beauty,BrandX,27.2550508863561,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,61,No,2.7582303100178867
6550,Toothpaste,Personal Care,BrandY,27.127878822404327,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,34,No,2.4452350576821003
6551,Soap,Hygiene,BrandZ,6.748510830527808,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,357,No,2.86347660897675
6552,Soap,Hygiene,BrandZ,13.35719019674822,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,166,Yes,4.621008885446132
6553,Shampoo,Personal Care,BrandY,9.495746358652902,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,248,Yes,4.285874722666595
